wiki_path,uc_full_name,column_name,candidate_upstream_full_name,candidate_upstream_column,lineage_event_count,current_description_head,proposed_tier_tag
knowledge/UC_generated/etoro_kpi_prep/Views/v_mimo_allplatforms.md,main.etoro_kpi_prep.v_mimo_allplatforms,IsTradeFromIBAN,main.etoro_kpi_prep.v_mimo_emoneyplatform,istradefromiban,41,"COALESCE / null-replacement of upstream values. Formula: `COALESCE(IsIBANTrade, 0)`. (Tier 2 — from `main.etoro_kpi_prep.v_mimo_tradingplatf",(Tier N - main.etoro_kpi_prep.v_mimo_emoneyplatform.istradefromiban)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders.md,main.etoro_kpi_prep.v_population_active_traders,ActiveTradedManual,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,mirrorid,2,Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN MirrorID = 0 THEN 1 ELSE 0 END)`. (Tier 2 — from `main.dwh.gold_sql_dp_pr,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders.md,main.etoro_kpi_prep.v_population_active_traders,ActiveTradedCFD,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,instrumenttypeid,2,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (1, 2, 4) THEN 1 ELSE 0 END)`. (Tier",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.instrumenttypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders.md,main.etoro_kpi_prep.v_population_active_traders,ActiveTradedCryptoCFD,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,instrumenttypeid,2,Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (10) AND IsSettled = 0 THEN 1 ELSE 0,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.instrumenttypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders.md,main.etoro_kpi_prep.v_population_active_traders,ActiveTradedCryptoReal,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,instrumenttypeid,2,Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (10) AND IsSettled = 1 THEN 1 ELSE 0,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.instrumenttypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders.md,main.etoro_kpi_prep.v_population_active_traders,ActiveTradedStocksCFD,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,instrumenttypeid,2,Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (5) AND IsSettled = 0 THEN 1 ELSE 0 ,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.instrumenttypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders.md,main.etoro_kpi_prep.v_population_active_traders,ActiveTradedStocksReal,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,instrumenttypeid,2,Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (5) AND IsSettled = 1 THEN 1 ELSE 0 ,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.instrumenttypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders.md,main.etoro_kpi_prep.v_population_active_traders,ActiveTradedETFCFD,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,instrumenttypeid,2,Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (6) AND IsSettled = 0 THEN 1 ELSE 0 ,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.instrumenttypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders.md,main.etoro_kpi_prep.v_population_active_traders,ActiveTradedETFReal,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,instrumenttypeid,2,Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (6) AND IsSettled = 1 THEN 1 ELSE 0 ,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.instrumenttypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders.md,main.etoro_kpi_prep.v_population_active_traders,ActiveTradedCopy,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,actiontypeid,2,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN MirrorID > 0 AND ActionTypeID IN (15, 17) THEN 1 ELSE 0 END)`. (Tier 2 — ",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction.actiontypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders.md,main.etoro_kpi_prep.v_population_active_traders,ActiveTradedCopyFund,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,actiontypeid,2,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN MirrorID > 0 AND ActionTypeID IN (15, 17) AND IsCopyFund = 1 THEN 1 ELSE ",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction.actiontypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders.md,main.etoro_kpi_prep.v_population_active_traders,ActiveTradedOptions,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,instrumenttypeid,2,Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN InstrumentTypeID = 9 THEN 1 ELSE 0 END)`. (Tier 2 — from `main.dwh.gold_s,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.instrumenttypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders_lite.md,main.etoro_kpi_prep.v_population_active_traders_lite,ActiveTradedManual,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,mirrorid,2,Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN MirrorID = 0 THEN 1 ELSE 0 END)`. (Tier 2 — from `main.dwh.gold_sql_dp_pr,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders_lite.md,main.etoro_kpi_prep.v_population_active_traders_lite,ActiveTradedCFD,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,instrumenttypeid,2,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (1, 2, 4) THEN 1 ELSE 0 END)`. (Tier",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.instrumenttypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders_lite.md,main.etoro_kpi_prep.v_population_active_traders_lite,ActiveTradedCryptoCFD,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,instrumenttypeid,2,Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (10) AND IsSettled = 0 THEN 1 ELSE 0,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.instrumenttypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders_lite.md,main.etoro_kpi_prep.v_population_active_traders_lite,ActiveTradedCryptoReal,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,instrumenttypeid,2,Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (10) AND IsSettled = 1 THEN 1 ELSE 0,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.instrumenttypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders_lite.md,main.etoro_kpi_prep.v_population_active_traders_lite,ActiveTradedStocksCFD,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,instrumenttypeid,2,Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (5) AND IsSettled = 0 THEN 1 ELSE 0 ,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.instrumenttypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders_lite.md,main.etoro_kpi_prep.v_population_active_traders_lite,ActiveTradedStocksReal,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,instrumenttypeid,2,Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (5) AND IsSettled = 1 THEN 1 ELSE 0 ,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.instrumenttypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders_lite.md,main.etoro_kpi_prep.v_population_active_traders_lite,ActiveTradedETFCFD,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,instrumenttypeid,2,Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (6) AND IsSettled = 0 THEN 1 ELSE 0 ,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.instrumenttypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders_lite.md,main.etoro_kpi_prep.v_population_active_traders_lite,ActiveTradedETFReal,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,instrumenttypeid,2,Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN MirrorID = 0 AND InstrumentTypeID IN (6) AND IsSettled = 1 THEN 1 ELSE 0 ,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.instrumenttypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders_lite.md,main.etoro_kpi_prep.v_population_active_traders_lite,ActiveTradedCopy,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,actiontypeid,2,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN MirrorID > 0 AND ActionTypeID IN (15, 17) THEN 1 ELSE 0 END)`. (Tier 2 — ",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction.actiontypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_active_traders_lite.md,main.etoro_kpi_prep.v_population_active_traders_lite,ActiveTradedOptions,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,instrumenttypeid,2,Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN InstrumentTypeID = 9 THEN 1 ELSE 0 END)`. (Tier 2 — from `main.dwh.gold_s,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.instrumenttypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_balance_only_accounts.md,main.etoro_kpi_prep.v_population_balance_only_accounts,MaxAnyEquity,main.general.bronze_sodreconciliation_apex_ext981_buypowersummary,totalequity,1,"COALESCE / null-replacement of upstream values. Formula: `COALESCE(TPMaxEquity, 0) + COALESCE(eMoneyMaxEquity, 0) + COALESCE(TotalEquity, 0)",(Tier N - main.general.bronze_sodreconciliation_apex_ext981_buypowersummary.totalequity)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_portfolio_only.md,main.etoro_kpi_prep.v_population_portfolio_only,Portfolio_Only_Manual,main.dwh.dim_position,mirrorid,1,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN COALESCE(MirrorID, 0) = 0 THEN 1 ELSE 0 END)`. (Tier 2 — from `main.bi_db",(Tier N - main.dwh.dim_position.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_portfolio_only.md,main.etoro_kpi_prep.v_population_portfolio_only,Portfolio_Only_CFD_Manual,main.dwh.dim_position,mirrorid,1,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN COALESCE(MirrorID, 0) = 0 AND COALESCE(InstrumentTypeID, 0) IN (1, 2, 4) ",(Tier N - main.dwh.dim_position.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_portfolio_only.md,main.etoro_kpi_prep.v_population_portfolio_only,Portfolio_Only_CryptoCFD_Manual,main.dwh.dim_position,mirrorid,1,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN COALESCE(MirrorID, 0) = 0 AND COALESCE(InstrumentTypeID, 0) IN (10) AND C",(Tier N - main.dwh.dim_position.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_portfolio_only.md,main.etoro_kpi_prep.v_population_portfolio_only,Portfolio_Only_CryptoReal_Manual,main.dwh.dim_position,mirrorid,1,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN COALESCE(MirrorID, 0) = 0 AND COALESCE(InstrumentTypeID, 0) IN (10) AND C",(Tier N - main.dwh.dim_position.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_portfolio_only.md,main.etoro_kpi_prep.v_population_portfolio_only,Portfolio_Only_StocksCFD_Manual,main.dwh.dim_position,mirrorid,1,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN COALESCE(MirrorID, 0) = 0 AND COALESCE(InstrumentTypeID, 0) IN (5) AND CO",(Tier N - main.dwh.dim_position.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_portfolio_only.md,main.etoro_kpi_prep.v_population_portfolio_only,Portfolio_Only_StocksReal_Manual,main.dwh.dim_position,mirrorid,1,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN COALESCE(MirrorID, 0) = 0 AND COALESCE(InstrumentTypeID, 0) IN (5) AND CO",(Tier N - main.dwh.dim_position.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_portfolio_only.md,main.etoro_kpi_prep.v_population_portfolio_only,Portfolio_Only_ETFCFD_Manual,main.dwh.dim_position,mirrorid,1,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN COALESCE(MirrorID, 0) = 0 AND COALESCE(InstrumentTypeID, 0) IN (6) AND CO",(Tier N - main.dwh.dim_position.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_portfolio_only.md,main.etoro_kpi_prep.v_population_portfolio_only,Portfolio_Only_ETFReal_Manual,main.dwh.dim_position,mirrorid,1,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN COALESCE(MirrorID, 0) = 0 AND COALESCE(InstrumentTypeID, 0) IN (6) AND CO",(Tier N - main.dwh.dim_position.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_portfolio_only.md,main.etoro_kpi_prep.v_population_portfolio_only,Portfolio_Only_Copy,main.dwh.dim_position,mirrorid,1,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN COALESCE(MirrorID, 0) > 0 THEN 1 ELSE 0 END)`. (Tier 2 — from `main.bi_db",(Tier N - main.dwh.dim_position.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_portfolio_only.md,main.etoro_kpi_prep.v_population_portfolio_only,Portfolio_Only_CFD_Copy,main.dwh.dim_position,mirrorid,1,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN COALESCE(MirrorID, 0) > 0 AND COALESCE(InstrumentTypeID, 0) IN (1, 2, 4) ",(Tier N - main.dwh.dim_position.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_portfolio_only.md,main.etoro_kpi_prep.v_population_portfolio_only,Portfolio_Only_CryptoCFD_Copy,main.dwh.dim_position,mirrorid,1,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN COALESCE(MirrorID, 0) > 0 AND COALESCE(InstrumentTypeID, 0) IN (10) AND C",(Tier N - main.dwh.dim_position.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_portfolio_only.md,main.etoro_kpi_prep.v_population_portfolio_only,Portfolio_Only_CryptoReal_Copy,main.dwh.dim_position,mirrorid,1,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN COALESCE(MirrorID, 0) > 0 AND COALESCE(InstrumentTypeID, 0) IN (10) AND C",(Tier N - main.dwh.dim_position.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_portfolio_only.md,main.etoro_kpi_prep.v_population_portfolio_only,Portfolio_Only_StocksCFD_Copy,main.dwh.dim_position,mirrorid,1,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN COALESCE(MirrorID, 0) > 0 AND COALESCE(InstrumentTypeID, 0) IN (5) AND CO",(Tier N - main.dwh.dim_position.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_portfolio_only.md,main.etoro_kpi_prep.v_population_portfolio_only,Portfolio_Only_StocksReal_Copy,main.dwh.dim_position,mirrorid,1,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN COALESCE(MirrorID, 0) > 0 AND COALESCE(InstrumentTypeID, 0) IN (5) AND CO",(Tier N - main.dwh.dim_position.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_portfolio_only.md,main.etoro_kpi_prep.v_population_portfolio_only,Portfolio_Only_ETFCFD_Copy,main.dwh.dim_position,mirrorid,1,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN COALESCE(MirrorID, 0) > 0 AND COALESCE(InstrumentTypeID, 0) IN (6) AND CO",(Tier N - main.dwh.dim_position.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_portfolio_only.md,main.etoro_kpi_prep.v_population_portfolio_only,Portfolio_Only_ETFReal_Copy,main.dwh.dim_position,mirrorid,1,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN COALESCE(MirrorID, 0) > 0 AND COALESCE(InstrumentTypeID, 0) IN (6) AND CO",(Tier N - main.dwh.dim_position.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_portfolio_only.md,main.etoro_kpi_prep.v_population_portfolio_only,Portfolio_Only_CopyFund,main.dwh.dim_position,mirrorid,1,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN COALESCE(MirrorID, 0) > 0 AND COALESCE(IsCopyFund, 0) = 1 THEN 1 ELSE 0 E",(Tier N - main.dwh.dim_position.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_population_portfolio_only.md,main.etoro_kpi_prep.v_population_portfolio_only,Portfolio_Only_Options,main.general.bronze_sodreconciliation_apex_ext981_buypowersummary,positionmarketvalue,1,"Computed flag (CASE expression in source). Formula: `MAX(CASE WHEN COALESCE(PositionMarketValue, 0) > 0 THEN 1 ELSE 0 END)`. (Tier 2 — from ",(Tier N - main.general.bronze_sodreconciliation_apex_ext981_buypowersummary.positionmarketvalue)
knowledge/UC_generated/etoro_kpi_prep/Views/v_spaceship_mimo.md,main.etoro_kpi_prep.v_spaceship_mimo,date_id,main.spaceship.spaceship_metabase_voyager_user_balances,effective_date,13,"Cast of upstream column. Formula: `CAST(DATE_FORMAT(date, 'yyyyMMdd') AS INT)`. (Tier 2 — from `main.spaceship.bronze_spaceship_metabase_sup",(Tier N - main.spaceship.spaceship_metabase_voyager_user_balances.effective_date)
knowledge/UC_generated/etoro_kpi_prep/Views/v_spaceship_mimo.md,main.etoro_kpi_prep.v_spaceship_mimo,total_deposits_aud,main.spaceship.bronze_spaceship_metabase_super_transactions,aud_amount,35,"Direct passthrough from upstream. Formula: `total_deposits`. (Tier 2 — from `main.spaceship.bronze_spaceship_metabase_super_transactions`, `",(Tier N - main.spaceship.bronze_spaceship_metabase_super_transactions.aud_amount)
knowledge/UC_generated/etoro_kpi_prep/Views/v_spaceship_mimo.md,main.etoro_kpi_prep.v_spaceship_mimo,total_withdrawals_aud,main.spaceship.bronze_spaceship_metabase_super_transactions,aud_amount,34,Direct passthrough from upstream. Formula: `total_withdrawals`. (Tier 2 — from `main.spaceship.bronze_spaceship_metabase_super_transactions`,(Tier N - main.spaceship.bronze_spaceship_metabase_super_transactions.aud_amount)
knowledge/UC_generated/etoro_kpi_prep/Views/v_spaceship_mimo.md,main.etoro_kpi_prep.v_spaceship_mimo,net_flow_aud,main.spaceship.bronze_spaceship_metabase_super_transactions,aud_amount,21,"Direct passthrough from upstream. Formula: `net_flow`. (Tier 2 — from `main.spaceship.bronze_spaceship_metabase_super_transactions`, `main.s",(Tier N - main.spaceship.bronze_spaceship_metabase_super_transactions.aud_amount)
knowledge/UC_generated/etoro_kpi_prep/Views/v_spaceship_mimo.md,main.etoro_kpi_prep.v_spaceship_mimo,total_deposits_usd,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_currencypricewithsplit,bid,128,"Arithmetic combination of upstream columns. Formula: `total_deposits * COALESCE(aud_to_usd_rate, 0)`. (Tier 2 — from `main.spaceship.bronze_",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_currencypricewithsplit.bid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_spaceship_mimo.md,main.etoro_kpi_prep.v_spaceship_mimo,total_withdrawals_usd,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_currencypricewithsplit,bid,128,"Arithmetic combination of upstream columns. Formula: `total_withdrawals * COALESCE(aud_to_usd_rate, 0)`. (Tier 2 — from `main.spaceship.bron",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_currencypricewithsplit.bid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_spaceship_mimo.md,main.etoro_kpi_prep.v_spaceship_mimo,net_flow_usd,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_currencypricewithsplit,bid,128,"Arithmetic combination of upstream columns. Formula: `net_flow * COALESCE(aud_to_usd_rate, 0)`. (Tier 2 — from `main.spaceship.bronze_spaces",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_currencypricewithsplit.bid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_spaceship_mimo.md,main.etoro_kpi_prep.v_spaceship_mimo,is_ftd,main.spaceship.spaceship_metabase_voyager_user_balances,effective_date,168,Computed flag (CASE expression in source). Formula: `CASE WHEN _is_orphan_ftd THEN TRUE WHEN date = first_deposit_date AND total_deposits > ,(Tier N - main.spaceship.spaceship_metabase_voyager_user_balances.effective_date)
