wiki_path,uc_full_name,synapse_schema,topological_layer,tier1_claim_count,has_alter_sql,wiki_kind
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_GSReconEODHolding.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing_gs_recon_eod_holding,Dealing_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_GSReconTrades.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing_gs_recon_trades,Dealing_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IBRecon_EODHoldings.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing_ib_recon_eod_holdings,Dealing_dbo,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Clients.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__indicies_intra_hour__clients,Dealing_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_RiskMatrix_V2.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__risk_matrix_v2,Dealing_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_UserSettingsWalletAllowance.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__user_settings_wallet_allowance,EXW_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_Tribe/Tables/AccountsActivities_SecurityChecks-471048.md,main.dwh.gold_sql_dp_prod_we_emoney_tribe_accounts_activities__security_checks-471048,eMoney_Tribe,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/eMoney_Tribe/Tables/CardsSnapshots_BankAccounts-83854.md,main.dwh.gold_sql_dp_prod_we_emoney_tribe_cards_snapshots__bank_accounts-83854,eMoney_Tribe,999,2,NO,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_AM_Target.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money_am__target,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_BankPaymentsUK.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__bank_payments_uk,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Card_Monthly_Snapshot.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__card__monthly__snapshot,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AccountProgram.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__account_program,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AccountStatus.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__account_status,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AuthorizationType.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__authorization_type,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_CardStatus.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__card_status,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_CurrencyBalanceStatus.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__currency_balance_status,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_PaymentSchemaType.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__payment_schema_type,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_PaymentSpecificationType.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__payment_specification_type,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_Provider.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__provider,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TransactionCategory.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__transaction_category,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TransactionStatus.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__transaction_status,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TransactionType.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__transaction_type,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TribeScriptStatus.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__tribe_script_status,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Reports_AcquisitionFunnel.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__reports__acquisition_funnel,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Reports_ClubUpgrade.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__reports__club_upgrade,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/v_eMoney_Card_Instance_Summary.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_v_e_money__card__instance__summary,eMoney_dbo,999,2,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Multiple_Accounts_SameIP.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml__multiple__accounts__same_ip,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Multiple_Accounts_SameIP_FullData.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml__multiple__accounts__same_ip__full_data,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Multiple_Accounts_Withdraw.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml__multiple__accounts__withdraw,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_PI_Abuse_DeviceID_AS_PI.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_pi__abuse__device_id_as_pi,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_PI_Abuse_DeviceID_Copiers.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_pi__abuse__device_id__copiers,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_PI_Abuse_DeviceID_Copy_Side.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_pi__abuse__device_id__copy__side,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_PI_Abuse_FID_Copy_Side.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_pi__abuse_fid__copy__side,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_PI_Abuse_SameIP.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_pi__abuse__same_ip,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AM_Contacted.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_am__contacted,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AccountClosure.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__account_closure,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ClubChangeLogProduct.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__club_change_log_product,BI_DB_dbo,999,1,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ClubUsersDataRemarketingGoogle.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__club_users_data_remarketing_google,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ClusteringDailyPrepData.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__clustering_daily_prep_data,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CorpDevDashboard.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__corp_dev_dashboard,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Crypto_Dashboard.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__crypto__dashboard,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CustomerCross.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__customer_cross,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CustomerCross_New.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__customer_cross__new,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CustomerFirst5OpenPositions.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__customer_first5_open_positions,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Daily_Aggregated.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr__daily__aggregated,BI_DB_dbo,999,1,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Non_Revenue_Generating_Actions.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr__fact__non__revenue__generating__actions,BI_DB_dbo,999,1,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Dealing_CryptoRebate.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__dealing__crypto_rebate,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Dealing_Unrealized_CryptoRebate.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__dealing__unrealized__crypto_rebate,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Demo_CID_Panel.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__demo_cid__panel,BI_DB_dbo,999,1,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DepositSnapshots.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__deposit_snapshots,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Diversification.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__diversification,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_EOD_USD_cr.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_eod_usd_cr,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_EquitiesWithSustainabilityStamp.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__equities_with_sustainability_stamp,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Finance_Audit_Auxillary_Datapoints.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__finance__audit__auxillary__datapoints,BI_DB_dbo,999,1,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Finance_Net_MIMO.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__finance__net_mimo,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_FirstTimeFunded.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__first_time_funded,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_FirstTimeRev10.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__first_time_rev10,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_InvestorsDetail.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__investors_detail,BI_DB_dbo,999,1,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_KYC_Questions_Answers_Row_Data.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_kyc__questions__answers__row__data,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LTV_BI_Actual_Daily_Snapshot.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ltv_bi__actual__daily__snapshot,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LTV_Predictions.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ltv__predictions,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LiveAcquisitionDashboard_Daily.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__live_acquisition_dashboard__daily,BI_DB_dbo,999,1,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_NewBonusReport.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__new_bonus_report,BI_DB_dbo,999,1,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PI_GainDaily.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_pi__gain_daily,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PLTV.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_pltv,BI_DB_dbo,999,1,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PastYearsGain.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__past_years_gain,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Payoneer_Revenue_Report.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__payoneer__revenue__report,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ProfessionalCustomers.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__professional_customers,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Revenue14DaysToBigQuery.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__revenue14_days_to_big_query,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Snapshot_CID_LifeStageDefinition.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__snapshot_cid__life_stage_definition,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Social_Activity.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__social__activity,BI_DB_dbo,999,1,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_StocksETFs_SignificantAllocation.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__stocks_et_fs__significant_allocation,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Stocks_HS121_CIDs.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__stocks_hs121_ci_ds,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Stocks_HS125.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__stocks_hs125,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Tax_Compliance_Trade_CFD_US_Stocks.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__tax__compliance__trade_cfd_us__stocks,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Tax_Reports_Status.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__tax__reports__status,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_TicketsForOPS_NEW.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__tickets_for_ops_new,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Trading_Failures_Risk.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__trading__failures__risk,BI_DB_dbo,999,1,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Apex_Recon_Cash_To_Clients_Accounts.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_us__apex__recon__cash__to__clients__accounts,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Citizens_Under_Non_US_Regulation.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_us__citizens__under__non_us__regulation,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Stocks_Apex_PFOF.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_us__stocks__apex_pfof,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_WeeklyCopyBlock.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__weekly_copy_block,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/Dealing_CryptoRebate.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_dealing__crypto_rebate,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/Group_LTV_Table.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_group_ltv__table,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/LTV_Conversions_Multipliers_Table.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_ltv__conversions__multipliers__table,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/LTV_FromDB_ToBigQuery.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_ltv__from_db__to_big_query,BI_DB_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_AccountType.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__account_type,DWH_dbo,999,1,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutStatus.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__cashout_status,DWH_dbo,999,1,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_MoveMoneyReason.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__move_money_reason,DWH_dbo,999,1,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PositionHedgeServerChangeLog_Snapshot.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__position_hedge_server_change_log__snapshot,DWH_dbo,999,1,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_RedeemReason.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__redeem_reason,DWH_dbo,999,1,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Views/V_FCA_NumOfLogins_mean_1q.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fca__num_of_logins_mean_1q,DWH_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Boundary_Cost.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__boundary__cost,Dealing_dbo,999,1,YES,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailySpread_ModeFrequency.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__daily_spread__mode_frequency,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailySpreadsAggregated.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__daily_spreads_aggregated,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailyVariableSpread.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__daily_variable_spread,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__daily__latency,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_AllPositions.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__daily__latency__all_positions,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_AllPositions_StatusUpdateTime.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__daily__latency__all_positions__status_update_time,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_ClientOrder_WithDelay.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__daily__latency__client_order__with_delay,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_ClientOrder_WithDelay_StatusUpdateTime.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__daily__latency__client_order__with_delay__status_update_time,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_Compensation_StatusUpdateTime.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__daily__latency__compensation__status_update_time,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_StatusUpdateTime.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__daily__latency__status_update_time,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Slippage_Totals.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__daily__slippage__totals,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Slippage_Totals_TriggerVSReceived.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__daily__slippage__totals__trigger_vs_received,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Execution_Slippage.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__execution__slippage,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Execution_Slippage_RequestTime.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__execution__slippage__request_time,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Extented_Hours_NewCID.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__extented__hours__new_cid,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Extented_Hours_Volume.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__extented__hours__volume,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_HedgeCost.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__hedge_cost,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IBRecon_EODHoldings_CFD.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing_ib_recon_eod_holdings_cfd,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IBRecon_Trades.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing_ib_recon__trades,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Latency_SuspiciousCIDs.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__latency__suspicious_ci_ds,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_OccurredAtProvider_Latency_Instrument.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__occurred_at_provider__latency__instrument,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_OccurredAtProvider_Latency_LiquidityAccountID.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__occurred_at_provider__latency__liquidity_account_id,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_OccurredAtProvider_Latency_PCSID.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__occurred_at_provider__latency_pcsid,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Staking_Club.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__staking__club,Dealing_dbo,999,1,NO,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Staking_Club_US.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__staking__club_us,Dealing_dbo,999,1,NO,synapse_mirror
